503898,17,377,null,inf,null,inf,null,inf,null,inf
503900,18,378,null,inf,null,inf,null,inf,null,inf
503901,17,369,null,inf,null,inf,null,inf,null,inf
503902,17,499,null,inf,null,inf,null,inf,null,inf
503911,83,796,null,inf,null,inf,null,inf,null,inf
503912,86,198,null,inf,null,inf,null,inf,null,inf
503913,83,347,null,inf,null,inf,null,inf,null,inf
503927,19,75,null,inf,null,inf,null,inf,null,inf
503954,86,96,null,inf,null,inf,null,inf,null,inf
503959,86,382,null,inf,null,inf,null,inf,null,inf
503971,85,442,null,inf,null,inf,null,inf,null,inf
503974,33,563,null,inf,null,inf,null,inf,null,inf
503979,19,89,null,inf,null,inf,null,inf,null,inf
503985,30,797,null,inf,null,inf,null,inf,null,inf
504009,30,717,null,inf,null,inf,null,inf,null,inf
504034,20,793,null,inf,null,inf,null,inf,null,inf
504063,85,832,null,inf,null,inf,null,inf,null,inf
504065,85,842,null,inf,null,inf,null,inf,null,inf
504069,83,808,null,inf,null,inf,null,inf,null,inf
504091,86,150,null,inf,null,inf,null,inf,null,inf
504432,23,519,null,inf,null,inf,null,inf,null,inf
504442,86,711,null,inf,null,inf,null,inf,null,inf
504443,86,882,null,inf,null,inf,null,inf,null,inf
504444,22,714,null,inf,null,inf,null,inf,null,inf
504456,30,763,null,inf,null,inf,null,inf,null,inf
504457,30,670,null,inf,null,inf,null,inf,null,inf
504459,30,557,null,inf,null,inf,null,inf,null,inf
504460,84,464,null,inf,null,inf,null,inf,null,inf
504463,86,38,null,inf,null,inf,null,inf,null,inf
504465,30,1170,null,inf,null,inf,null,inf,null,inf
504467,15,579,null,inf,null,inf,null,inf,null,inf
504469,15,546,null,inf,null,inf,null,inf,null,inf
504470,15,535,null,inf,null,inf,null,inf,null,inf
504476,18,481,null,inf,null,inf,null,inf,null,inf
504477,18,463,null,inf,null,inf,null,inf,null,inf
504480,15,70,null,inf,null,inf,null,inf,null,inf
504484,17,212,null,inf,null,inf,null,inf,null,inf
504486,30,959,null,inf,null,inf,null,inf,null,inf
504487,18,479,null,inf,null,inf,null,inf,null,inf
504489,11,684,null,inf,null,inf,null,inf,null,inf
504493,34,656,null,inf,null,inf,null,inf,null,inf
504509,34,499,33,798,null,inf,null,inf,null,inf
504521,34,583,33,882,null,inf,null,inf,null,inf
504522,34,586,33,885,null,inf,null,inf,null,inf
504523,30,883,null,inf,null,inf,null,inf,null,inf
504525,30,938,null,inf,null,inf,null,inf,null,inf
504538,84,701,null,inf,null,inf,null,inf,null,inf
504539,84,506,null,inf,null,inf,null,inf,null,inf
504543,84,393,85,936,null,inf,null,inf,null,inf
504545,11,700,null,inf,null,inf,null,inf,null,inf
504557,15,308,null,inf,null,inf,null,inf,null,inf
504559,15,121,null,inf,null,inf,null,inf,null,inf
504954,86,755,null,inf,null,inf,null,inf,null,inf
504955,86,186,null,inf,null,inf,null,inf,null,inf
504967,15,973,null,inf,null,inf,null,inf,null,inf
504980,15,113,null,inf,null,inf,null,inf,null,inf
504989,18,290,null,inf,null,inf,null,inf,null,inf
504992,18,546,19,753,null,inf,null,inf,null,inf
504993,18,296,null,inf,null,inf,null,inf,null,inf
504994,18,380,null,inf,null,inf,null,inf,null,inf
504998,15,607,null,inf,null,inf,null,inf,null,inf
505011,15,608,null,inf,null,inf,null,inf,null,inf
505032,15,821,null,inf,null,inf,null,inf,null,inf
505048,18,654,19,783,null,inf,null,inf,null,inf
505053,21,801,null,inf,null,inf,null,inf,null,inf
505065,22,878,null,inf,null,inf,null,inf,null,inf
505068,30,297,null,inf,null,inf,null,inf,null,inf
505072,31,742,null,inf,null,inf,null,inf,null,inf
505096,30,777,null,inf,null,inf,null,inf,null,inf
505131,31,500,32,1767,null,inf,null,inf,null,inf
505143,31,877,null,inf,null,inf,null,inf,null,inf
505169,86,162,null,inf,null,inf,null,inf,null,inf
505174,15,544,null,inf,null,inf,null,inf,null,inf
505175,15,558,null,inf,null,inf,null,inf,null,inf
505192,9,864,null,inf,null,inf,null,inf,null,inf
505201,30,966,null,inf,null,inf,null,inf,null,inf
505213,18,380,null,inf,null,inf,null,inf,null,inf
505219,85,656,86,851,null,inf,null,inf,null,inf
505245,34,697,33,996,null,inf,null,inf,null,inf
505264,15,683,null,inf,null,inf,null,inf,null,inf
551578,11,774,null,inf,null,inf,null,inf,null,inf
551691,11,516,null,inf,null,inf,null,inf,null,inf
599988,15,426,null,inf,null,inf,null,inf,null,inf
803039,8,830,null,inf,null,inf,null,inf,null,inf
803040,8,673,null,inf,null,inf,null,inf,null,inf
804017,18,478,null,inf,null,inf,null,inf,null,inf
804019,9,864,null,inf,null,inf,null,inf,null,inf
804031,18,373,null,inf,null,inf,null,inf,null,inf
804039,15,509,null,inf,null,inf,null,inf,null,inf
804041,18,303,null,inf,null,inf,null,inf,null,inf
804042,18,473,null,inf,null,inf,null,inf,null,inf
804050,18,461,null,inf,null,inf,null,inf,null,inf
804062,86,34,null,inf,null,inf,null,inf,null,inf
804087,33,773,null,inf,null,inf,null,inf,null,inf
903085,8,298,null,inf,null,inf,null,inf,null,inf
903217,8,377,null,inf,null,inf,null,inf,null,inf
903235,8,556,null,inf,null,inf,null,inf,null,inf
904002,31,933,32,1328,null,inf,null,inf,null,inf
904005,15,408,null,inf,null,inf,null,inf,null,inf
904006,15,412,null,inf,null,inf,null,inf,null,inf
904007,18,261,null,inf,null,inf,null,inf,null,inf
904008,15,503,null,inf,null,inf,null,inf,null,inf
904011,18,227,null,inf,null,inf,null,inf,null,inf
904015,19,903,null,inf,null,inf,null,inf,null,inf
904016,18,319,null,inf,null,inf,null,inf,null,inf
904020,18,466,null,inf,null,inf,null,inf,null,inf
904022,22,570,null,inf,null,inf,null,inf,null,inf
904023,22,583,null,inf,null,inf,null,inf,null,inf
904033,86,750,null,inf,null,inf,null,inf,null,inf
904036,11,603,null,inf,null,inf,null,inf,null,inf
904037,15,552,null,inf,null,inf,null,inf,null,inf
904039,84,213,null,inf,null,inf,null,inf,null,inf
904047,2,985,null,inf,null,inf,null,inf,null,inf
904061,21,695,null,inf,null,inf,null,inf,null,inf
904073,18,228,null,inf,null,inf,null,inf,null,inf
904074,18,393,null,inf,null,inf,null,inf,null,inf
904083,15,433,null,inf,null,inf,null,inf,null,inf
904088,11,741,null,inf,null,inf,null,inf,null,inf
904095,15,73,null,inf,null,inf,null,inf,null,inf
904102,18,259,null,inf,null,inf,null,inf,null,inf
904188,18,743,null,inf,null,inf,null,inf,null,inf
904189,18,235,null,inf,null,inf,null,inf,null,inf
904190,18,229,null,inf,null,inf,null,inf,null,inf
904921,18,415,null,inf,null,inf,null,inf,null,inf
999999,18,329,null,inf,null,inf,null,inf,null,inf
400322,8,929,null,inf,null,inf,null,inf,null,inf
400323,8,762,null,inf,null,inf,null,inf,null,inf
400325,8,751,null,inf,null,inf,null,inf,null,inf
400326,8,828,null,inf,null,inf,null,inf,null,inf
400352,8,889,null,inf,null,inf,null,inf,null,inf
400716,8,433,null,inf,null,inf,null,inf,null,inf
400731,8,743,null,inf,null,inf,null,inf,null,inf
400732,8,626,null,inf,null,inf,null,inf,null,inf
400929,8,961,null,inf,null,inf,null,inf,null,inf
400933,8,474,null,inf,null,inf,null,inf,null,inf
400936,8,963,null,inf,null,inf,null,inf,null,inf
401225,8,808,null,inf,null,inf,null,inf,null,inf
401226,8,619,null,inf,null,inf,null,inf,null,inf
401227,8,497,null,inf,null,inf,null,inf,null,inf
401229,8,318,null,inf,null,inf,null,inf,null,inf
401231,8,141,null,inf,null,inf,null,inf,null,inf
401232,8,295,null,inf,null,inf,null,inf,null,inf
401358,8,503,null,inf,null,inf,null,inf,null,inf
401359,8,389,null,inf,null,inf,null,inf,null,inf
401360,8,199,null,inf,null,inf,null,inf,null,inf
401361,8,312,null,inf,null,inf,null,inf,null,inf
401363,8,488,null,inf,null,inf,null,inf,null,inf
401364,8,666,null,inf,null,inf,null,inf,null,inf
401400,8,923,null,inf,null,inf,null,inf,null,inf
401401,8,846,null,inf,null,inf,null,inf,null,inf
401402,8,618,null,inf,null,inf,null,inf,null,inf
401404,8,516,null,inf,null,inf,null,inf,null,inf
401497,8,842,null,inf,null,inf,null,inf,null,inf
401500,8,414,null,inf,null,inf,null,inf,null,inf
401501,8,306,null,inf,null,inf,null,inf,null,inf
401502,8,494,null,inf,null,inf,null,inf,null,inf
401503,8,611,null,inf,null,inf,null,inf,null,inf
401814,8,1003,null,inf,null,inf,null,inf,null,inf
401818,8,287,null,inf,null,inf,null,inf,null,inf
401819,8,144,null,inf,null,inf,null,inf,null,inf
401821,8,465,null,inf,null,inf,null,inf,null,inf
401822,8,708,null,inf,null,inf,null,inf,null,inf
401844,8,673,null,inf,null,inf,null,inf,null,inf
401847,8,245,null,inf,null,inf,null,inf,null,inf
401848,8,147,null,inf,null,inf,null,inf,null,inf
401850,8,525,null,inf,null,inf,null,inf,null,inf
401851,8,667,null,inf,null,inf,null,inf,null,inf
401852,8,859,null,inf,null,inf,null,inf,null,inf
402124,8,1027,null,inf,null,inf,null,inf,null,inf
402125,8,839,null,inf,null,inf,null,inf,null,inf
402126,8,687,null,inf,null,inf,null,inf,null,inf
402127,8,797,null,inf,null,inf,null,inf,null,inf
402152,8,945,null,inf,null,inf,null,inf,null,inf
402153,8,805,null,inf,null,inf,null,inf,null,inf
402154,8,690,null,inf,null,inf,null,inf,null,inf
402155,8,875,null,inf,null,inf,null,inf,null,inf
403191,8,893,null,inf,null,inf,null,inf,null,inf
403192,8,516,null,inf,null,inf,null,inf,null,inf
403238,8,753,null,inf,null,inf,null,inf,null,inf
403239,8,600,null,inf,null,inf,null,inf,null,inf
403240,8,738,null,inf,null,inf,null,inf,null,inf
403241,8,832,null,inf,null,inf,null,inf,null,inf
403242,8,945,null,inf,null,inf,null,inf,null,inf
403259,8,757,null,inf,null,inf,null,inf,null,inf
403354,8,786,null,inf,null,inf,null,inf,null,inf
403519,8,448,null,inf,null,inf,null,inf,null,inf
403528,8,317,null,inf,null,inf,null,inf,null,inf
403547,8,1087,null,inf,null,inf,null,inf,null,inf
403552,8,411,null,inf,null,inf,null,inf,null,inf
403769,8,495,null,inf,null,inf,null,inf,null,inf
403802,8,1046,null,inf,null,inf,null,inf,null,inf
403816,8,915,null,inf,null,inf,null,inf,null,inf
403830,8,905,null,inf,null,inf,null,inf,null,inf
404039,8,677,null,inf,null,inf,null,inf,null,inf
404040,8,868,null,inf,null,inf,null,inf,null,inf
404116,8,749,null,inf,null,inf,null,inf,null,inf
404153,8,659,null,inf,null,inf,null,inf,null,inf
404244,8,805,null,inf,null,inf,null,inf,null,inf
404279,8,749,null,inf,null,inf,null,inf,null,inf
404820,8,209,null,inf,null,inf,null,inf,null,inf
404847,8,195,null,inf,null,inf,null,inf,null,inf
404881,8,921,null,inf,null,inf,null,inf,null,inf
404919,8,683,null,inf,null,inf,null,inf,null,inf
405026,8,676,null,inf,null,inf,null,inf,null,inf
405285,8,918,null,inf,null,inf,null,inf,null,inf
405297,8,831,null,inf,null,inf,null,inf,null,inf
405316,8,790,null,inf,null,inf,null,inf,null,inf
405374,8,545,null,inf,null,inf,null,inf,null,inf
405380,8,974,null,inf,null,inf,null,inf,null,inf
405512,8,916,null,inf,null,inf,null,inf,null,inf
803079,8,802,null,inf,null,inf,null,inf,null,inf
803082,8,519,null,inf,null,inf,null,inf,null,inf
803083,8,492,null,inf,null,inf,null,inf,null,inf
803098,8,139,null,inf,null,inf,null,inf,null,inf
803099,8,845,null,inf,null,inf,null,inf,null,inf
803144,8,566,null,inf,null,inf,null,inf,null,inf
903078,8,818,null,inf,null,inf,null,inf,null,inf
903133,8,925,null,inf,null,inf,null,inf,null,inf
404173,8,138,null,inf,null,inf,null,inf,null,inf
404206,8,667,null,inf,null,inf,null,inf,null,inf
404207,8,890,null,inf,null,inf,null,inf,null,inf
404211,8,876,null,inf,null,inf,null,inf,null,inf
404280,8,262,null,inf,null,inf,null,inf,null,inf
404877,8,952,null,inf,null,inf,null,inf,null,inf
405042,8,860,null,inf,null,inf,null,inf,null,inf
805116,8,1018,null,inf,null,inf,null,inf,null,inf
805118,8,683,null,inf,null,inf,null,inf,null,inf
903034,8,801,null,inf,null,inf,null,inf,null,inf
903037,8,876,null,inf,null,inf,null,inf,null,inf
905088,8,415,null,inf,null,inf,null,inf,null,inf
302923,12,236,null,inf,null,inf,null,inf,null,inf
308734,12,424,null,inf,null,inf,null,inf,null,inf
308753,12,180,null,inf,null,inf,null,inf,null,inf
401823,8,809,null,inf,null,inf,null,inf,null,inf
450011,8,583,null,inf,null,inf,null,inf,null,inf
450012,8,639,null,inf,null,inf,null,inf,null,inf
450013,8,644,null,inf,null,inf,null,inf,null,inf
450014,8,902,null,inf,null,inf,null,inf,null,inf
450015,8,914,null,inf,null,inf,null,inf,null,inf
450038,8,766,null,inf,null,inf,null,inf,null,inf
450045,8,659,null,inf,null,inf,null,inf,null,inf
450054,8,934,null,inf,null,inf,null,inf,null,inf
450055,8,699,null,inf,null,inf,null,inf,null,inf
450057,8,966,null,inf,null,inf,null,inf,null,inf
450058,8,1009,null,inf,null,inf,null,inf,null,inf
450066,8,516,null,inf,null,inf,null,inf,null,inf
450087,8,869,null,inf,null,inf,null,inf,null,inf
450090,8,873,null,inf,null,inf,null,inf,null,inf
450091,8,925,null,inf,null,inf,null,inf,null,inf
450092,8,906,null,inf,null,inf,null,inf,null,inf
450157,8,756,null,inf,null,inf,null,inf,null,inf
450392,8,553,null,inf,null,inf,null,inf,null,inf
450417,8,681,null,inf,null,inf,null,inf,null,inf
450453,8,608,null,inf,null,inf,null,inf,null,inf
450457,8,956,null,inf,null,inf,null,inf,null,inf
500249,15,912,null,inf,null,inf,null,inf,null,inf
500932,18,584,19,810,null,inf,null,inf,null,inf
501367,18,223,null,inf,null,inf,null,inf,null,inf
502490,11,561,null,inf,null,inf,null,inf,null,inf
503666,15,862,null,inf,null,inf,null,inf,null,inf
503845,18,290,null,inf,null,inf,null,inf,null,inf
503953,15,806,null,inf,null,inf,null,inf,null,inf
505227,18,339,null,inf,null,inf,null,inf,null,inf
505231,15,347,null,inf,null,inf,null,inf,null,inf
505256,15,673,null,inf,null,inf,null,inf,null,inf
550027,15,726,null,inf,null,inf,null,inf,null,inf
550028,15,551,null,inf,null,inf,null,inf,null,inf
550030,15,302,null,inf,null,inf,null,inf,null,inf
550031,15,98,null,inf,null,inf,null,inf,null,inf
550036,15,719,null,inf,null,inf,null,inf,null,inf
550038,15,152,null,inf,null,inf,null,inf,null,inf
550039,15,138,null,inf,null,inf,null,inf,null,inf
550040,15,382,null,inf,null,inf,null,inf,null,inf
550041,15,551,null,inf,null,inf,null,inf,null,inf
550042,15,750,null,inf,null,inf,null,inf,null,inf
550043,15,907,null,inf,null,inf,null,inf,null,inf
550177,15,1108,null,inf,null,inf,null,inf,null,inf
550178,15,998,null,inf,null,inf,null,inf,null,inf
550179,15,862,null,inf,null,inf,null,inf,null,inf
550180,15,831,null,inf,null,inf,null,inf,null,inf
550181,15,613,null,inf,null,inf,null,inf,null,inf
550182,15,499,null,inf,null,inf,null,inf,null,inf
550184,15,107,null,inf,null,inf,null,inf,null,inf
550185,15,498,null,inf,null,inf,null,inf,null,inf
550186,15,619,null,inf,null,inf,null,inf,null,inf
550187,15,791,null,inf,null,inf,null,inf,null,inf
550188,15,790,null,inf,null,inf,null,inf,null,inf
550189,15,1015,null,inf,null,inf,null,inf,null,inf
550229,15,1077,null,inf,null,inf,null,inf,null,inf
550230,15,982,null,inf,null,inf,null,inf,null,inf
550231,15,844,null,inf,null,inf,null,inf,null,inf
550232,15,683,null,inf,null,inf,null,inf,null,inf
550242,15,938,null,inf,null,inf,null,inf,null,inf
550245,15,163,null,inf,null,inf,null,inf,null,inf
550256,15,737,null,inf,null,inf,null,inf,null,inf
550257,15,1065,null,inf,null,inf,null,inf,null,inf
550337,11,773,null,inf,null,inf,null,inf,null,inf
550338,11,817,null,inf,null,inf,null,inf,null,inf
550339,11,653,null,inf,null,inf,null,inf,null,inf
550340,11,689,null,inf,null,inf,null,inf,null,inf
550341,11,531,null,inf,null,inf,null,inf,null,inf
550342,11,544,null,inf,null,inf,null,inf,null,inf
550343,11,345,null,inf,null,inf,null,inf,null,inf
550344,11,319,null,inf,null,inf,null,inf,null,inf
550345,11,123,null,inf,null,inf,null,inf,null,inf
550346,11,88,null,inf,null,inf,null,inf,null,inf
550347,11,241,null,inf,null,inf,null,inf,null,inf
550348,11,317,null,inf,null,inf,null,inf,null,inf
550349,11,468,null,inf,null,inf,null,inf,null,inf
550350,11,268,null,inf,null,inf,null,inf,null,inf
550351,11,152,null,inf,null,inf,null,inf,null,inf
550352,11,40,null,inf,null,inf,null,inf,null,inf
550353,11,118,null,inf,null,inf,null,inf,null,inf
550378,11,519,null,inf,null,inf,null,inf,null,inf
550543,9,1052,null,inf,null,inf,null,inf,null,inf
550545,9,880,null,inf,null,inf,null,inf,null,inf
550546,9,892,null,inf,null,inf,null,inf,null,inf
550547,9,797,null,inf,null,inf,null,inf,null,inf
550548,9,619,null,inf,null,inf,null,inf,null,inf
550550,9,387,null,inf,null,inf,null,inf,null,inf
550551,9,381,null,inf,null,inf,null,inf,null,inf
550552,9,259,null,inf,null,inf,null,inf,null,inf
550553,9,397,null,inf,null,inf,null,inf,null,inf
550554,9,501,null,inf,null,inf,null,inf,null,inf
550555,9,490,null,inf,null,inf,null,inf,null,inf
550556,9,742,null,inf,null,inf,null,inf,null,inf
550557,9,742,null,inf,null,inf,null,inf,null,inf
550559,9,1050,null,inf,null,inf,null,inf,null,inf
550560,9,1063,null,inf,null,inf,null,inf,null,inf
550561,9,1166,null,inf,null,inf,null,inf,null,inf
550590,9,880,null,inf,null,inf,null,inf,null,inf
550591,9,350,null,inf,null,inf,null,inf,null,inf
550592,9,255,null,inf,null,inf,null,inf,null,inf
550593,9,452,null,inf,null,inf,null,inf,null,inf
550594,9,730,null,inf,null,inf,null,inf,null,inf
550595,9,1034,null,inf,null,inf,null,inf,null,inf
550653,2,798,null,inf,null,inf,null,inf,null,inf
550654,2,736,null,inf,null,inf,null,inf,null,inf
550657,2,900,null,inf,null,inf,null,inf,null,inf
550823,99,850,null,inf,null,inf,null,inf,null,inf
550824,99,729,null,inf,null,inf,null,inf,null,inf
550825,99,550,null,inf,null,inf,null,inf,null,inf
550846,99,493,null,inf,null,inf,null,inf,null,inf
550847,99,671,null,inf,null,inf,null,inf,null,inf
550848,99,806,null,inf,null,inf,null,inf,null,inf
550881,10,717,null,inf,null,inf,null,inf,null,inf
550882,10,638,null,inf,null,inf,null,inf,null,inf
550883,10,785,null,inf,null,inf,null,inf,null,inf
550886,10,744,null,inf,null,inf,null,inf,null,inf
550887,10,599,null,inf,null,inf,null,inf,null,inf
550888,10,625,null,inf,null,inf,null,inf,null,inf
550889,10,441,null,inf,null,inf,null,inf,null,inf
550891,10,541,null,inf,null,inf,null,inf,null,inf
550892,10,622,null,inf,null,inf,null,inf,null,inf
550893,10,630,null,inf,null,inf,null,inf,null,inf
550895,10,350,null,inf,null,inf,null,inf,null,inf
550896,10,349,null,inf,null,inf,null,inf,null,inf
550898,10,191,null,inf,null,inf,null,inf,null,inf
550899,10,179,null,inf,null,inf,null,inf,null,inf
550900,10,370,null,inf,null,inf,null,inf,null,inf
550901,10,498,null,inf,null,inf,null,inf,null,inf
550902,10,629,null,inf,null,inf,null,inf,null,inf
550903,10,797,null,inf,null,inf,null,inf,null,inf
550954,10,913,null,inf,null,inf,null,inf,null,inf
550955,10,731,null,inf,null,inf,null,inf,null,inf
550956,10,584,null,inf,null,inf,null,inf,null,inf
550957,10,549,null,inf,null,inf,null,inf,null,inf
550959,10,202,null,inf,null,inf,null,inf,null,inf
550960,10,599,null,inf,null,inf,null,inf,null,inf
550961,10,518,null,inf,null,inf,null,inf,null,inf
550962,10,462,null,inf,null,inf,null,inf,null,inf
550963,10,502,null,inf,null,inf,null,inf,null,inf
550964,10,899,null,inf,null,inf,null,inf,null,inf
550965,10,824,null,inf,null,inf,null,inf,null,inf
550972,15,815,null,inf,null,inf,null,inf,null,inf
550973,15,812,null,inf,null,inf,null,inf,null,inf
551050,18,201,null,inf,null,inf,null,inf,null,inf
551051,18,235,null,inf,null,inf,null,inf,null,inf
551226,11,806,null,inf,null,inf,null,inf,null,inf
551227,11,830,null,inf,null,inf,null,inf,null,inf
551229,11,469,null,inf,null,inf,null,inf,null,inf
551230,11,294,null,inf,null,inf,null,inf,null,inf
551231,11,511,null,inf,null,inf,null,inf,null,inf
551232,11,311,null,inf,null,inf,null,inf,null,inf
551233,11,287,null,inf,null,inf,null,inf,null,inf
551359,2,894,null,inf,null,inf,null,inf,null,inf
551363,2,775,null,inf,null,inf,null,inf,null,inf
551437,2,730,null,inf,null,inf,null,inf,null,inf
551470,15,907,null,inf,null,inf,null,inf,null,inf
551471,15,899,null,inf,null,inf,null,inf,null,inf
551473,15,475,null,inf,null,inf,null,inf,null,inf
551474,15,461,null,inf,null,inf,null,inf,null,inf
551525,15,527,null,inf,null,inf,null,inf,null,inf
551527,15,235,null,inf,null,inf,null,inf,null,inf
551568,9,1096,null,inf,null,inf,null,inf,null,inf
551569,9,970,null,inf,null,inf,null,inf,null,inf
551570,9,952,null,inf,null,inf,null,inf,null,inf
551571,9,1082,null,inf,null,inf,null,inf,null,inf
551572,9,786,null,inf,null,inf,null,inf,null,inf
551573,9,788,null,inf,null,inf,null,inf,null,inf
551574,9,530,null,inf,null,inf,null,inf,null,inf
551575,9,541,null,inf,null,inf,null,inf,null,inf
551580,9,878,null,inf,null,inf,null,inf,null,inf
551618,9,992,null,inf,null,inf,null,inf,null,inf
551619,9,892,null,inf,null,inf,null,inf,null,inf
551621,9,837,null,inf,null,inf,null,inf,null,inf
551622,9,761,null,inf,null,inf,null,inf,null,inf
551624,9,677,null,inf,null,inf,null,inf,null,inf
551625,9,586,null,inf,null,inf,null,inf,null,inf
551626,9,748,null,inf,null,inf,null,inf,null,inf
551627,9,626,null,inf,null,inf,null,inf,null,inf
551628,9,874,null,inf,null,inf,null,inf,null,inf
551629,9,756,null,inf,null,inf,null,inf,null,inf
551630,9,1088,null,inf,null,inf,null,inf,null,inf
551631,9,994,null,inf,null,inf,null,inf,null,inf
551633,9,1116,null,inf,null,inf,null,inf,null,inf
551653,10,794,null,inf,null,inf,null,inf,null,inf
551654,10,644,null,inf,null,inf,null,inf,null,inf
551655,10,772,null,inf,null,inf,null,inf,null,inf
551656,10,492,null,inf,null,inf,null,inf,null,inf
551657,10,216,null,inf,null,inf,null,inf,null,inf
551658,10,367,null,inf,null,inf,null,inf,null,inf
551659,10,425,null,inf,null,inf,null,inf,null,inf
551660,10,493,null,inf,null,inf,null,inf,null,inf
551661,10,616,null,inf,null,inf,null,inf,null,inf
551662,10,714,null,inf,null,inf,null,inf,null,inf
551663,10,770,11,882,null,inf,null,inf,null,inf
551664,11,731,null,inf,null,inf,null,inf,null,inf
551666,11,546,null,inf,null,inf,null,inf,null,inf
551668,11,585,null,inf,null,inf,null,inf,null,inf
551669,11,429,null,inf,null,inf,null,inf,null,inf
551671,11,937,null,inf,null,inf,null,inf,null,inf
551676,15,681,null,inf,null,inf,null,inf,null,inf
551678,15,506,null,inf,null,inf,null,inf,null,inf
551679,15,504,null,inf,null,inf,null,inf,null,inf
551692,11,930,10,938,null,inf,null,inf,null,inf
551693,10,573,null,inf,null,inf,null,inf,null,inf
551694,10,323,null,inf,null,inf,null,inf,null,inf
551695,10,469,null,inf,null,inf,null,inf,null,inf
551706,9,791,null,inf,null,inf,null,inf,null,inf
551743,20,808,null,inf,null,inf,null,inf,null,inf
551744,20,610,null,inf,null,inf,null,inf,null,inf
551745,20,606,null,inf,null,inf,null,inf,null,inf
551748,19,771,20,853,null,inf,null,inf,null,inf
551749,19,796,20,824,null,inf,null,inf,null,inf
551750,19,681,20,954,null,inf,null,inf,null,inf
551751,19,685,20,953,null,inf,null,inf,null,inf
551752,19,657,null,inf,null,inf,null,inf,null,inf
551753,19,653,null,inf,null,inf,null,inf,null,inf
551754,19,815,null,inf,null,inf,null,inf,null,inf
551758,18,874,19,931,null,inf,null,inf,null,inf
551761,18,578,null,inf,null,inf,null,inf,null,inf
551762,18,804,null,inf,null,inf,null,inf,null,inf
551793,18,786,null,inf,null,inf,null,inf,null,inf
551794,18,605,19,810,null,inf,null,inf,null,inf
551795,18,846,19,903,null,inf,null,inf,null,inf
551797,19,809,null,inf,null,inf,null,inf,null,inf
551798,20,858,null,inf,null,inf,null,inf,null,inf
551810,10,389,null,inf,null,inf,null,inf,null,inf
551811,10,494,null,inf,null,inf,null,inf,null,inf
551812,10,639,null,inf,null,inf,null,inf,null,inf
551813,10,786,null,inf,null,inf,null,inf,null,inf
551847,10,833,null,inf,null,inf,null,inf,null,inf
551848,10,685,null,inf,null,inf,null,inf,null,inf
551849,10,322,null,inf,null,inf,null,inf,null,inf
551856,9,1037,null,inf,null,inf,null,inf,null,inf
551861,9,999,null,inf,null,inf,null,inf,null,inf
551862,9,978,null,inf,null,inf,null,inf,null,inf
551863,9,1042,null,inf,null,inf,null,inf,null,inf
551864,9,870,null,inf,null,inf,null,inf,null,inf
551866,9,920,null,inf,null,inf,null,inf,null,inf
551917,9,1013,null,inf,null,inf,null,inf,null,inf
551923,2,660,null,inf,null,inf,null,inf,null,inf
551927,2,339,1,692,null,inf,null,inf,null,inf
551928,2,206,1,633,null,inf,null,inf,null,inf
551930,2,208,1,882,null,inf,null,inf,null,inf
551931,2,229,null,inf,null,inf,null,inf,null,inf
551932,2,376,null,inf,null,inf,null,inf,null,inf
551933,2,375,null,inf,null,inf,null,inf,null,inf
551934,2,533,null,inf,null,inf,null,inf,null,inf
551935,2,526,null,inf,null,inf,null,inf,null,inf
551936,2,696,null,inf,null,inf,null,inf,null,inf
551937,2,663,null,inf,null,inf,null,inf,null,inf
551984,2,907,null,inf,null,inf,null,inf,null,inf
551986,2,496,1,780,null,inf,null,inf,null,inf
552028,2,1041,null,inf,null,inf,null,inf,null,inf
552128,1,253,2,539,null,inf,null,inf,null,inf
552130,1,306,2,626,null,inf,null,inf,null,inf
552131,1,261,2,601,null,inf,null,inf,null,inf
552132,1,432,2,640,null,inf,null,inf,null,inf
552134,1,620,2,825,null,inf,null,inf,null,inf
552135,1,799,2,996,null,inf,null,inf,null,inf
552136,1,763,2,968,null,inf,null,inf,null,inf
552161,1,525,2,763,null,inf,null,inf,null,inf
552162,1,114,2,641,null,inf,null,inf,null,inf
552208,15,872,null,inf,null,inf,null,inf,null,inf
552216,30,707,null,inf,null,inf,null,inf,null,inf
552217,30,776,null,inf,null,inf,null,inf,null,inf
552218,30,567,null,inf,null,inf,null,inf,null,inf
552219,30,615,null,inf,null,inf,null,inf,null,inf
552220,30,479,null,inf,null,inf,null,inf,null,inf
552221,30,504,null,inf,null,inf,null,inf,null,inf
552224,30,305,null,inf,null,inf,null,inf,null,inf
552225,30,325,null,inf,null,inf,null,inf,null,inf
552226,30,314,null,inf,null,inf,null,inf,null,inf
552227,30,641,null,inf,null,inf,null,inf,null,inf
552228,30,350,null,inf,null,inf,null,inf,null,inf
552229,30,370,null,inf,null,inf,null,inf,null,inf
552230,30,345,null,inf,null,inf,null,inf,null,inf
552231,30,388,null,inf,null,inf,null,inf,null,inf
552232,30,386,null,inf,null,inf,null,inf,null,inf
552234,30,719,null,inf,null,inf,null,inf,null,inf
552235,30,782,null,inf,null,inf,null,inf,null,inf
552236,30,774,null,inf,null,inf,null,inf,null,inf
552245,31,762,null,inf,null,inf,null,inf,null,inf
552247,31,624,null,inf,null,inf,null,inf,null,inf
552248,31,491,null,inf,null,inf,null,inf,null,inf
552249,31,422,32,2006,null,inf,null,inf,null,inf
